DMS_id,scale,unit,n_Pa,frac_c_exact_zero,Q75,Q99,Q999,TR_used,TR,TR_N1_p95,TR_N1_p995,TR_N2c_mean,kurtosis,pi_hat,pi_lo95,pi_hi95,sigma1,sigma2,rho_hat,dBIC,Lambda,Lambda_N1_p995,tau,tau_absolute,grid_guard_pass,n_cliff,rate_obs,rate_N1_mean,rate_N2_mean,rate_N2_p95,rate_N2b_mean,T_N2,T_N2_lo95,T_N2_hi95,T_N2b,p_perm_N2,q_BH,n_consecutive_tau_passing,verdict_C2,failing_criterion,notes
SARS2-RBD_ACE2_deltaKd_6M0J,latent,MAD,14516,0.0,1.2787183038077798,7.036042813794337,13.761323949507632,TR2,5.50241815796516,3.154386710263734,3.262047657683005,2.982624071680535,24.121050530079597,0.08298913396445759,0.06960480683741183,0.10126491019968176,1.0094217331145554,4.83754303835557,4.792390414885763,-7427.167858678156,7446.333872214818,1578.4943714864862,2.0,0.8774642548586461,True,1569,0.10808762744557729,0.10922195314057002,0.09295639294571507,0.09790575916230365,0.11198829414246064,1.1627777716019876,1.0333474456174443,1.3039396926185696,0.9651689783583871,0.004975124378109453,0.011608623548922057,0,REFUTED,refuted_by:C2.TR<N1_p95+C2.maxT<1.5&CIhi<2,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,latent,MAD,14516,0.0,1.2787183038077798,7.036042813794337,13.761323949507632,TR2,5.50241815796516,3.154386710263734,3.262047657683005,2.982624071680535,24.121050530079597,0.08298913396445759,0.06960480683741183,0.10126491019968176,1.0094217331145554,4.83754303835557,4.792390414885763,-7427.167858678156,7446.333872214818,1578.4943714864862,3.0,1.3161963822879692,True,674,0.04643152383576743,0.03367886859847489,0.04398491319922844,0.04721341967484154,0.03511058223027972,1.055623859605159,0.9061863811732498,1.2503588561893304,1.3224367380534183,0.09950248756218906,0.13930348258706468,0,REFUTED,refuted_by:C2.TR<N1_p95+C2.maxT<1.5&CIhi<2,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,latent,MAD,14516,0.0,1.2787183038077798,7.036042813794337,13.761323949507632,TR2,5.50241815796516,3.154386710263734,3.262047657683005,2.982624071680535,24.121050530079597,0.08298913396445759,0.06960480683741183,0.10126491019968176,1.0094217331145554,4.83754303835557,4.792390414885763,-7427.167858678156,7446.333872214818,1578.4943714864862,4.0,1.7549285097172922,True,410,0.02824469550840452,0.008759631735365144,0.02868352163130339,0.031623725544227065,0.009476573811402024,0.984701107188318,0.8265530598781556,1.1910737141447794,2.9804754408625054,0.6169154228855721,0.7197346600331674,0,REFUTED,refuted_by:C2.TR<N1_p95+C2.maxT<1.5&CIhi<2,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,latent,MAD,14516,0.0,1.2787183038077798,7.036042813794337,13.761323949507632,TR2,5.50241815796516,3.154386710263734,3.262047657683005,2.982624071680535,24.121050530079597,0.08298913396445759,0.06960480683741183,0.10126491019968176,1.0094217331145554,4.83754303835557,4.792390414885763,-7427.167858678156,7446.333872214818,1578.4943714864862,5.0,2.1936606371466154,True,285,0.01963350785340314,0.0026097129820690664,0.021203499586662993,0.0237703224028658,0.002752501387524527,0.9259560089671529,0.7672629574140164,1.123884833867617,7.132969284735081,0.8756218905472637,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95+C2.maxT<1.5&CIhi<2,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,latent,MAD,14516,0.0,1.2787183038077798,7.036042813794337,13.761323949507632,TR2,5.50241815796516,3.154386710263734,3.262047657683005,2.982624071680535,24.121050530079597,0.08298913396445759,0.06960480683741183,0.10126491019968176,1.0094217331145554,4.83754303835557,4.792390414885763,-7427.167858678156,7446.333872214818,1578.4943714864862,6.0,2.6323927645759384,True,204,0.014053458252962248,0.0007556253581830853,0.016555524937999447,0.01901694681730504,0.0008177105240150595,0.8488681757656459,0.692840095990756,1.0381670605369082,17.186348763078204,0.9900497512437811,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95+C2.maxT<1.5&CIhi<2,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,latent,MAD,14516,0.0,1.2787183038077798,7.036042813794337,13.761323949507632,TR2,5.50241815796516,3.154386710263734,3.262047657683005,2.982624071680535,24.121050530079597,0.08298913396445759,0.06960480683741183,0.10126491019968176,1.0094217331145554,4.83754303835557,4.792390414885763,-7427.167858678156,7446.333872214818,1578.4943714864862,8.0,3.5098570194345844,True,105,0.007233397630201158,1.6851668441476688e-05,0.008979746486635435,0.010956875172223752,1.9364744271913315e-05,0.8055235903337171,0.6406956456481099,1.0136727901322482,373.53437404760876,0.9651741293532339,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95+C2.maxT<1.5&CIhi<2,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,raw,sigma,14516,0.0,1.02852223792018,4.039109401893872,7.611760764306953,TR2,3.927099729084645,3.0926294591200727,3.1374644007793577,2.978857204855369,40.571464828401176,0.09826160186530826,0.06902633450839916,0.13648034541749576,0.811264540620319,2.8245080102016082,3.4816115690720295,-3902.30917730715,3921.475190843812,1433.895270377973,2.0,0.5532817870583036,True,907,0.06248277762469,0.0580198198489913,0.06248277762469,0.06248277762469,0.05782909693120627,1.0,0.8905925933131902,1.1338097285833835,1.080472996128917,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,raw,sigma,14516,0.0,1.02852223792018,4.039109401893872,7.611760764306953,TR2,3.927099729084645,3.0926294591200727,3.1374644007793577,2.978857204855369,40.571464828401176,0.09826160186530826,0.06902633450839916,0.13648034541749576,0.811264540620319,2.8245080102016082,3.4816115690720295,-3902.30917730715,3921.475190843812,1433.895270377973,3.0,0.8299226805874553,True,337,0.023215761917883715,0.013316069069274435,0.02321576191788371,0.023215761917883715,0.013145658794819439,1.0000000000000002,0.8542490092898057,1.1628158794696186,1.7660402023391018,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,raw,sigma,14516,0.0,1.02852223792018,4.039109401893872,7.611760764306953,TR2,3.927099729084645,3.0926294591200727,3.1374644007793577,2.978857204855369,40.571464828401176,0.09826160186530826,0.06902633450839916,0.13648034541749576,0.811264540620319,2.8245080102016082,3.4816115690720295,-3902.30917730715,3921.475190843812,1433.895270377973,4.0,1.106563574116607,True,152,0.010471204188481676,0.0037804474612671978,0.010471204188481676,0.010471204188481676,0.0037332124621477837,1.0,0.8051375587440014,1.2311064619620096,2.804877647509353,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
SARS2-RBD_ACE2_deltaKd_6M0J,raw,sigma,14516,0.0,1.02852223792018,4.039109401893872,7.611760764306953,TR2,3.927099729084645,3.0926294591200727,3.1374644007793577,2.978857204855369,40.571464828401176,0.09826160186530826,0.06902633450839916,0.13648034541749576,0.811264540620319,2.8245080102016082,3.4816115690720295,-3902.30917730715,3921.475190843812,1433.895270377973,5.0,1.3832044676457589,True,80,0.005511160099200882,0.0013040005164407149,0.005511160099200884,0.005511160099200882,0.0012642216689740932,0.9999999999999997,0.7679985492717529,1.2809634577327371,4.35933051493505,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
